Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Lead Origin_Landing Page Submission,Lead Origin_Lead Add Form,Lead Origin_Lead Import,Lead Origin_Quick Add Form,Lead Source_Direct Traffic,Lead Source_Facebook,Lead Source_Google,Lead Source_Live Chat,Lead Source_NC_EDM,Lead Source_Olark Chat,Lead Source_Organic Search,Lead Source_Pay per Click Ads,Lead Source_Press_Release,Lead Source_Reference,Lead Source_Referral Sites,Lead Source_Social Media,Lead Source_Unknown,Lead Source_WeLearn,Lead Source_Welingak Website,Lead Source_bing,Lead Source_blog,Lead Source_google,Lead Source_testone,Lead Source_welearnblog_Home,Lead Source_youtubechannel,Last Activity_Converted to Lead,Last Activity_Email Bounced,Last Activity_Email Link Clicked,Last Activity_Email Marked Spam,Last Activity_Email Opened,Last Activity_Email Received,Last Activity_Form Submitted on Website,Last Activity_Had a Phone Conversation,Last Activity_Olark Chat Conversation,Last Activity_Page Visited on Website,Last Activity_Resubscribed to emails,Last Activity_SMS Sent,Last Activity_Unknown,Last Activity_Unreachable,Last Activity_Unsubscribed,Last Activity_View in browser link Clicked,Last Activity_Visited Booth in Tradeshow,What is your current occupation_Housewife,What is your current occupation_Other,What is your current occupation_Student,What is your current occupation_Unemployed,What is your current occupation_Unknown,What is your current occupation_Working Professional,Last Notable Activity_Email Bounced,Last Notable Activity_Email Link Clicked,Last Notable Activity_Email Marked Spam,Last Notable Activity_Email Opened,Last Notable Activity_Email Received,Last Notable Activity_Form Submitted on Website,Last Notable Activity_Had a Phone Conversation,Last Notable Activity_Modified,Last Notable Activity_Olark Chat Conversation,Last Notable Activity_Page Visited on Website,Last Notable Activity_Resubscribed to emails,Last Notable Activity_SMS Sent,Last Notable Activity_Unreachable,Last Notable Activity_Unsubscribed,Last Notable Activity_View in browser link Clicked,meta_cpc,meta_ctr,meta_ad_placement,meta_audience_type
ba2e2014-707b-46a2-843c-498abf873d77,598458,Landing Page Submission,Direct Traffic,0,0,0,3.0,202,3.0,Page Visited on Website,India,Supply Chain Management,Email,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Thane & Outskirts,,,,,0,0,Page Visited on Website,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.8716824257061222,1.7259448695873971,Facebook_Feed,Lookalike_1pct
3f42b643-5115-47b4-8384-f5e8508ad9cf,598455,Landing Page Submission,Direct Traffic,0,0,1,2.0,1201,2.0,Email Opened,India,IT Projects Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Mumbai,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9926423434915579,2.8001254757672793,Instagram_Reels,Broad
cf3b2009-367a-4ba1-a7ca-720ce20262e5,598440,API,Direct Traffic,0,0,1,2.0,2140,2.0,SMS Sent,India,"Banking, Investment And Insurance",Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,0,SMS Sent,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3871589652228904,3.961481511573705,Instagram_Reels,Lookalike_1pct
cef16ebf-ab9e-49b7-a9a0-b663f9fa4b09,598425,Landing Page Submission,Direct Traffic,0,0,1,8.0,826,1.6,Page Visited on Website,India,Business Administration,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,1,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,0,Page Visited on Website,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7266794262194307,1.2513868320535977,Audience_Network,Lookalike_1pct
bba74319-eb8b-4eff-8d8e-70043b97fb00,598402,Landing Page Submission,Direct Traffic,0,0,1,18.0,239,3.0,Email Opened,India,Operations Management,Select/Unknown,Other,Better Career Prospects,0,0,0,0,0,0,0,0,Closed by Horizzon,Low in Relevance,0,0,Other Leads,Other Metro Cities,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4364136912995797,1.2544532164990005,Instagram_Stories,Retargeting
39d2a9e7-deee-4b68-920b-c238a0af9f96,598391,Landing Page Submission,Direct Traffic,0,0,1,5.0,1186,5.0,SMS Sent,India,Supply Chain Management,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Mumbai,,,,,0,0,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.992022288310759,2.742823421583198,Instagram_Stories,Retargeting
ba71be4b-f9d5-41b9-b98e-0485db2f34ac,598377,API,Google,0,0,1,26.0,1157,2.17,Email Opened,India,Marketing Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.416920857019899,1.574430226524875,Audience_Network,Lookalike_1pct
3797a6ec-779b-4755-8cf9-0dbbc2a98db2,598355,Landing Page Submission,Direct Traffic,1,0,0,1.0,218,1.0,Email Bounced,India,IT Projects Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9895805419047168,2.0541515546132336,Instagram_Reels,Retargeting
2092dade-452d-4e3f-9f40-ea5ed0fa0c5d,598347,Landing Page Submission,Organic Search,0,0,0,3.0,10,3.0,Page Visited on Website,India,IT Projects Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Not doing further education,Not Sure,0,0,Select/Unknown,Other Cities of Maharashtra,,,,,0,0,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.333940042501311,4.180217009561936,Audience_Network,Retargeting
48413973-599a-460b-9570-95c65199209f,598343,Landing Page Submission,Organic Search,0,0,1,8.0,1400,4.0,SMS Sent,India,Hospitality Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,1,SMS Sent,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.476635283688507,2.1181747408409324,Instagram_Reels,Lookalike_1pct
c481f15f-20c3-4a82-8986-f245282b6c98,598338,API,Google,0,0,0,1.0,1161,1.0,Converted to Lead,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1671888552952097,3.337784223390348,Facebook_Feed,Retargeting
9bfa8f16-beda-42c9-89d5-fb933da55cba,598330,Landing Page Submission,Direct Traffic,0,0,0,3.0,292,3.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Mumbai,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.626320843989259,2.1654187013715736,Facebook_Feed,Broad
f5f1e2d6-5836-471c-b5f1-084170085eb7,598323,API,Olark Chat,0,0,1,0.0,0,0.0,Email Opened,,Travel and Tourism,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Mumbai,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.92390903419236,2.7198528266940487,Facebook_Feed,Lookalike_1pct
3aabd898-30ee-416d-aa8f-ff8d638686dd,598319,Lead Add Form,Reference,0,0,1,3.0,159,2.0,Unknown,,Marketing Management,Select/Unknown,Other,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Mumbai,,,,,0,0,Modified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1293781552739812,2.489413007010936,Instagram_Reels,Retargeting
b85bb027-6ea9-4177-abc1-662826907250,598316,Landing Page Submission,Organic Search,0,0,1,4.0,1,4.0,SMS Sent,United Arab Emirates,Finance Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Mumbai,,,,,0,1,SMS Sent,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1188955960355056,3.13852022893712,Instagram_Reels,Lookalike_1pct
0dd4af95-9eea-4ad2-8dde-804752e9130c,598314,Landing Page Submission,Google,0,0,1,4.0,1568,4.0,Email Opened,India,Finance Management,Online Search,Housewife,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Other Leads,Mumbai,,,,,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.925394862535024,1.572795972862695,Facebook_Feed,Retargeting
ff292035-b1f0-409e-94f3-a5149d72bf0b,598309,Lead Add Form,Reference,0,0,1,3.0,2081,2.0,Unknown,,Hospitality Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Closed by Horizzon,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7455497466801795,3.0471898587642325,Instagram_Stories,Broad
529c41cb-6f38-4db6-9b47-ae017fda5340,598303,Landing Page Submission,Direct Traffic,0,0,0,2.0,1151,2.0,Converted to Lead,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.021333548314524,1.209442709320253,Audience_Network,Retargeting
1d295e17-7649-4de2-972f-5d4623f017d7,598302,Landing Page Submission,Direct Traffic,0,0,1,3.0,803,3.0,SMS Sent,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,1,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0070923027008565,2.4027655392387617,Instagram_Stories,Broad
b6977f0b-5dc5-4c4d-9e1d-a96c55c773ba,598301,API,Organic Search,0,0,0,5.0,92,5.0,Email Opened,India,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,Low in Relevance,0,0,Potential Lead,Other Cities,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.85668350233054,1.861790765654218,Instagram_Reels,Retargeting
05e004c8-aebf-4eaf-bc55-64d0059b9dbf,598294,Landing Page Submission,Direct Traffic,1,0,0,3.0,335,3.0,Email Bounced,India,IT Projects Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Not doing further education,Worst,0,0,Other Leads,Mumbai,,,,,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4595785249260937,4.744731469461547,Instagram_Stories,Retargeting
e243fa83-6528-42dc-9cf3-07306ab5a920,598285,API,Google,0,0,0,3.0,636,1.5,Page Visited on Website,unknown,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Page Visited on Website,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.8623057337531113,2.866932420125672,Instagram_Stories,Broad
b25c5f36-d71a-4696-9f89-7f5b4168e72e,598262,Landing Page Submission,Organic Search,1,0,0,5.0,87,5.0,Email Bounced,India,Travel and Tourism,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,Worst,0,0,Student of SomeSchool,Mumbai,,,,,0,0,Email Bounced,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0008591586026627,1.4810570654694477,Instagram_Reels,Broad
84f04386-1bb0-4284-9465-f4d8531909d8,598257,Landing Page Submission,Google,1,0,0,1.0,246,1.0,Email Bounced,India,Human Resource Management,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,invalid number,Not Sure,0,0,Select/Unknown,Mumbai,,,,,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.297828642055976,2.792647330096713,Instagram_Stories,Retargeting
3c225062-8d66-4871-832d-bd7d4561b87a,598251,Landing Page Submission,Google,0,0,0,7.0,202,7.0,Page Visited on Website,India,Operations Management,Student of SomeSchool,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Diploma holder (Not Eligible),,0,0,Select/Unknown,Thane & Outskirts,,,,,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0742660852522987,3.0223985291406446,Instagram_Reels,Retargeting
89ebdd34-f7dd-4129-baf1-4fffe42093c9,598250,API,Olark Chat,0,0,0,1.0,132,1.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Olark Chat Conversation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0161190666457434,2.1096254696385106,Facebook_Feed,Retargeting
35edb0f7-9466-4e9f-9e38-091967af9b7f,598246,API,Google,0,0,1,7.0,1479,2.33,SMS Sent,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.173572391636631,3.2446187752249362,Audience_Network,Retargeting
2bd4d28a-d5d4-401c-a9d1-f3dd9e2c579b,598242,Lead Add Form,Welingak Website,1,0,1,0.0,0,0.0,SMS Sent,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0172370086150813,1.8859924415910612,Audience_Network,Broad
3e625b3e-1ba7-47b3-a070-72b210bace47,598213,Landing Page Submission,Direct Traffic,0,0,0,1.0,273,1.0,Converted to Lead,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.195833484012668,2.971710560336965,Audience_Network,Retargeting
770d256b-7d88-480e-9c1a-4b790412db06,598210,API,Direct Traffic,0,0,1,11.0,1411,1.38,Email Opened,India,Human Resource Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Lost to EINS,Not Sure,0,0,Potential Lead,Select/Unknown,02.Medium,02.Medium,14.0,16.0,0,0,Email Opened,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0577796288104846,2.229199685741402,Audience_Network,Retargeting
95cabd12-c8e4-498a-adf0-e310876999ff,598209,API,Olark Chat,0,0,0,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6382866532729259,4.724795788568727,Facebook_Feed,Broad
cbd694ab-ebe7-4429-8599-f8b2ec8bb154,598207,Landing Page Submission,Direct Traffic,0,0,0,5.0,1340,1.67,SMS Sent,India,Healthcare Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Other Cities,,,,,0,1,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.60052302130536,2.226744859224709,Audience_Network,Broad
3bff4e5f-4540-4f3f-a2f1-b3dc72025736,598202,Landing Page Submission,Direct Traffic,0,0,1,6.0,1317,6.0,SMS Sent,India,Marketing Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5076278989608674,4.16867560418732,Instagram_Reels,Lookalike_1pct
8fecb1f3-e4b8-4ce2-9439-114dfdf87759,598199,Lead Add Form,Welingak Website,0,0,1,0.0,0,0.0,SMS Sent,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8117822856385013,1.4716487091741004,Instagram_Stories,Lookalike_1pct
c668d433-60d7-479d-897a-1e74f5137133,598175,Landing Page Submission,Organic Search,1,0,1,4.0,56,4.0,Email Bounced,India,Finance Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Closed by Horizzon,High in Relevance,0,0,Potential Lead,Mumbai,,,,,0,1,Email Bounced,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7246699870241207,2.380177418912786,Audience_Network,Broad
60e020ce-9db3-4dfe-9525-06fde96c8bac,598171,Landing Page Submission,Direct Traffic,0,0,0,9.0,69,4.5,SMS Sent,Australia,Human Resource Management,Other,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Mumbai,,,,,0,0,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6707521775230596,1.2779203427838652,Audience_Network,Broad
9338b77d-3558-4f5a-b6e8-4f4b8e01ad9d,598170,API,Olark Chat,0,0,0,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9163350619010697,3.2810221534725073,Audience_Network,Lookalike_1pct
96c5d1c4-b424-49a1-b4f5-f2ffaa4af15a,598165,API,Google,0,0,1,2.0,1345,1.0,Email Opened,India,Business Administration,Select/Unknown,Other,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Other Cities,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.684268398406867,3.290853079631509,Instagram_Reels,Retargeting
96d83706-75a7-4f03-a674-0f23a53bb7ea,598159,Landing Page Submission,Direct Traffic,1,0,0,3.0,95,3.0,Email Bounced,United States,IT Projects Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8931382805689885,2.8634386180486073,Instagram_Reels,Lookalike_1pct
4cdfbf15-0bde-4ac5-9570-2fe3b2dc16f8,598150,API,Direct Traffic,0,0,0,4.0,287,2.0,Page Visited on Website,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.4080254720639696,2.0025271155371716,Instagram_Stories,Broad
